Primary.State.Province,Antic Start,Initial.Referral,Inquiry,Applicant,Admitted,Confirmed,Enrolled
Unknown/Other,2019 or Earlier,CPPX,2,0,0,0,0
Unknown/Other,Fall 2020,CPPX,74,0,0,0,0
Unknown/Other,Fall 2021,CPPX,1,0,0,0,0
Unknown/Other,Fall 2021,CPPX,1,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,5,0,0,0,0
Unknown/Other,Fall 2020,CPPX,2,0,0,0,0
Unknown/Other,Fall 2020,Mkt Form,1,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,1,0,0,0,0
Connecticut,2019 or Earlier,CPPX,27,1,1,0,0
Connecticut,2019 or Earlier,HBSN,1,1,0,0,0
Connecticut,2019 or Earlier,Stealth,5,2,2,1,1
Connecticut,2019 or Earlier,Other,1,0,0,0,0
Connecticut,Fall 2020,CF,1,0,0,0,0
Connecticut,Fall 2020,CPPX,38,2,2,1,0
Connecticut,Fall 2020,FRNT,1,0,0,0,0
Connecticut,Fall 2020,HBSN,2,1,0,0,0
Connecticut,Fall 2021,CPPX,21,0,0,0,0
Connecticut,Fall 2022,CPPX,3,0,0,0,0
Unknown/Other,Fall 2020,CPPX,1,0,0,0,0
Unknown/Other,Fall 2023,CPPX,1,0,0,0,0
Unknown/Other,Fall 2020,CPPX,2,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,4,0,0,0,0
Unknown/Other,Fall 2020,CPPX,1,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,2,0,0,0,0
Unknown/Other,Fall 2020,CPPX,2,0,0,0,0
Unknown/Other,Fall 2020,CPPX,1,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,1,0,0,0,0
Unknown/Other,Fall 2020,CPPX,2,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,1,0,0,0,0
Maine,Unknown,Other,2,0,0,0,0
Maine,2019 or Earlier,CF,5,5,5,3,2
Maine,2019 or Earlier,CPPX,67,31,29,11,10
Maine,2019 or Earlier,FRNT,6,6,6,3,3
Maine,2019 or Earlier,HBSN,4,4,4,2,2
Maine,2019 or Earlier,Mkt Form,1,1,1,0,0
Maine,2019 or Earlier,Stealth,61,55,51,14,8
Maine,2019 or Earlier,WEB ,1,0,0,0,0
Maine,2019 or Earlier,Other,16,9,9,4,3
Maine,Fall 2020,CF,4,0,0,0,0
Maine,Fall 2020,CPPX,209,60,36,14,12
Maine,Fall 2020,FRNT,5,2,0,0,0
Maine,Fall 2020,HBSN,6,3,0,0,0
Maine,Fall 2020,Mkt Form,1,0,0,0,0
Maine,Fall 2020,Stealth,10,2,0,0,0
Maine,Fall 2020,Other,2,1,0,0,0
Maine,Fall 2021,CPPX,44,0,0,0,0
Maine,Fall 2021,FRNT,2,0,0,0,0
Maine,Fall 2021,Other,1,0,0,0,0
Maine,Fall 2022,CPPX,6,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,1,0,0,0,0
Massachusetts,2019 or Earlier,CPPX,14,2,2,0,0
Massachusetts,2019 or Earlier,HBSN,1,1,1,1,1
Massachusetts,2019 or Earlier,Stealth,6,5,5,1,1
Massachusetts,2019 or Earlier,Other,2,0,0,0,0
Massachusetts,Fall 2020,CF,1,1,0,0,0
Massachusetts,Fall 2020,CPPX,71,8,1,1,1
Massachusetts,Fall 2020,FRNT,3,1,0,0,0
Massachusetts,Fall 2020,HBSN,2,1,0,0,0
Massachusetts,Fall 2020,TOUR,1,0,0,0,0
Massachusetts,Fall 2020,Other,1,1,0,0,0
Massachusetts,Fall 2021,CPPX,30,0,0,0,0
Massachusetts,Fall 2022,CPPX,1,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,1,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,1,0,0,0,0
Unknown/Other,Fall 2020,CPPX,1,0,0,0,0
Unknown/Other,Fall 2020,CPPX,1,0,0,0,0
Unknown/Other,2019 or Earlier,CPPX,1,0,0,0,0
Unknown/Other,Fall 2020,CPPX,1,0,0,0,0
